timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
306,0.4820217210028047,0.1986654455341392,0.38626066104265,0.09576105996015474
307,0.49467243302844016,0.19547668319777176,0.3979755065506688,0.09669692647777137
308,0.4936845420948288,0.19788498569158683,0.395991783546236,0.0976927585485928
309,0.5089033750592467,0.20964379011439943,0.40221494270981645,0.10668843234943019
310,0.5129331433323615,0.2244949665841357,0.39778223446006733,0.11515090887229419
311,0.5374424568276364,0.2572898996888959,0.39916394102190006,0.1382785158057363
312,0.5427273014232702,0.25511133848593426,0.40427141312432063,0.13845588829894956
313,0.5388041984064734,0.2376379737505092,0.41076386044889174,0.12804033795758168
314,0.5476110951644151,0.22562046841751726,0.4240588233627901,0.12355227180162495
315,0.5208162101482289,0.220792519565195,0.40582388687920534,0.11499232326902353
316,0.5065411999306174,0.20614228972606247,0.40212163713633275,0.10441956279428467
317,0.5144659874086674,0.20147595689504733,0.41081346030555077,0.10365252710311665
318,0.5328636754068382,0.24396262989683357,0.4028648517780933,0.12999882362874493
319,0.5211019056532962,0.22340579657813187,0.404684719322439,0.11641718633085715
320,0.4971772193592267,0.22549202149490633,0.38506772312469817,0.11210949623452851
321,0.48972962400386844,0.22182837804275052,0.38109369583160424,0.1086359281722642
322,0.5052030178506193,0.24673456592892215,0.38055197053526524,0.12465104731535405
323,0.493300332183553,0.26838346603087715,0.360906679237948,0.132393652945605
324,0.48360518580976547,0.2542250370084878,0.3606606395497812,0.12294454625998424
325,0.49049333342272683,0.2372662911546487,0.37411579936543593,0.11637753405729089
326,0.492893855434302,0.23200125600831045,0.37854186189476535,0.11435199353953665
327,0.48215750643066363,0.21455949800258856,0.37870603389272056,0.10345147253794305
328,0.4739244776047999,0.21578235758889233,0.371659936508152,0.10226454109664793
329,0.49449037506610866,0.2117168656265048,0.3897984227746374,0.10469195229147128
330,0.5015399294326539,0.22855683497233747,0.38690955054927706,0.11463037888337686
331,0.5151891236807331,0.2382711814653943,0.39243440250320366,0.12275472117752943
332,0.5096829407680734,0.23364640316034796,0.39059735490542435,0.11908558586264903
333,0.5134613800734836,0.21108905256814495,0.4050753038234398,0.10838607625004384
334,0.5271129319512498,0.20598936658795236,0.41853327297829335,0.10857965897295638
335,0.5273610623379158,0.20938171280648082,0.4169412998381577,0.11041976249975811
336,0.5313794213369024,0.2165568389743555,0.41630557355616066,0.11507384778074177
337,0.53481179892479,0.21288348640830565,0.420959198597383,0.11385260032740703
338,0.52755205343984,0.21748986344420176,0.41281482937750097,0.11473722406233904
339,0.5316703557274192,0.23912641923545283,0.404533927348682,0.12713642837873718
340,0.5505744809551668,0.26386542734484664,0.4052969102527646,0.14527757070240221
341,0.5454976518706487,0.2510489953149232,0.4085510144218726,0.13694663744877608
342,0.5354208885189198,0.24067339509014493,0.40655932547688933,0.12886156304203042
343,0.5487519800572283,0.22329614701625222,0.4262177772429099,0.12253420281431834
344,0.5259450161418144,0.20331023371960658,0.4190150119863599,0.10693000415545455
345,0.5291846049761525,0.21087376268885064,0.4175934561678182,0.11159114880833435
346,0.506478924910826,0.2242792300484801,0.39288622159604397,0.11359270331478204
347,0.507955187186994,0.21855507574580485,0.396939002775866,0.11101618441112794
348,0.5489955865245754,0.1881130362672007,0.44572235984614483,0.10327322667843056
349,0.5452280329984523,0.19193067611215067,0.4405820479897614,0.10464598500869096
350,0.5379284874697703,0.18861546103905932,0.4364668577996157,0.10146162967015457
351,0.5407047366501944,0.22341898323539205,0.4199010341572475,0.12080370249294685
352,0.5354286923847326,0.2177065995479021,0.4188623324652727,0.11656635991945984
353,0.5556498362750658,0.2559748925161813,0.4134174291579221,0.1422324071171437
354,0.5509418896873151,0.23458010531399714,0.42170188318257207,0.12924000650474296
355,0.5607329734133639,0.23356773177484283,0.42976384468184126,0.13096912873152267
356,0.5615553105798592,0.2389124475647926,0.42739275688621775,0.13416255369364144
357,0.5445272403366059,0.22122702464741612,0.42406309911747014,0.1204641412191358
358,0.5665022345967193,0.22708019075520752,0.437860799101245,0.12864143549547435
359,0.5782599065497063,0.24813334368915685,0.4347743424161483,0.14348556413355798
360,0.5611402685416146,0.24208156240623588,0.42529855560400576,0.13584171293760883
361,0.5496596392712195,0.23186782702168796,0.422211253111877,0.12744838615934254
362,0.5571610026255404,0.21790737571066315,0.43575151069508694,0.1214094919304534
363,0.5399695245634394,0.2184562199354535,0.4220098233469664,0.11795970121647298
